Depth_m,MudWeight_ppg,RotarySpeed_rpm,RateOfPenetration_mph,HoleDiameter_in,FormationType,FractureGradient_psi_per_ft,PumpPressure_psi,MudViscosity_cP,FluidLoss_mL_30min,LostCirculation
4394.692161375447,11.064289585791178,101.42961455784885,27.3742009113477,8.5,Dolomite,0.6833458484116142,1522.2095095720697,54.62530990736066,8.311368962077985,No
1328.6525052629645,12.457580996662713,79.582914593848,7.63000336121553,12.25,Limestone,0.8001655831780377,1591.5790996240482,35.34397790990099,3.2324633617951175,No
3354.107413787942,10.087269239273958,72.04003304945712,9.69708492142226,8.5,Dolomite,0.8687562771025592,2991.8108433146585,50.989040010040796,6.913107675126978,No
2553.125767565999,15.967233321241626,145.7976450824135,27.566485430653252,17.5,Limestone,0.7733849222543528,2472.457754001098,30.82112076401106,8.551818136768674,Yes
4038.4978903212686,15.858384309009518,66.5399028823041,16.888121716850495,8.5,Limestone,0.7582206861510175,3724.3945374328846,50.88525901907303,7.7912791675551025,Yes
1620.0242630658508,13.371316972805854,77.9184077942333,29.778173934541616,17.5,Shale,0.6481152401531014,2254.954782714334,58.813119118156706,3.4000048270074252,Yes
3424.1908327915758,14.53310544758105,91.30401126897414,24.50986606345497,8.5,Shale,0.814637086607945,2580.1275687601187,35.23164798748852,3.6137337151482933,No
3933.403513768386,13.86325120962775,115.82113640650084,13.960741057152957,8.5,Shale,0.8106895858913672,2819.7729945789206,39.33899318457027,8.713910048249883,No
4306.149768159081,12.948686642796012,109.03209767484886,27.778978267126483,12.25,Shale,0.8900854177001543,2182.5970822156187,47.48614716085653,10.089092960897762,Yes
3391.3680990137605,8.900109977416733,71.30791431710826,9.069578810250823,17.5,Shale,0.6900576552916993,3771.237168633236,51.97185137571767,11.080744025295909,Yes
2740.1116740294956,11.910732569144958,86.07551853643932,23.774363407801065,17.5,Sandstone,0.8269336429102596,2661.333961645243,40.33114171213603,10.13611515346117,Yes
3162.4653407042483,13.56089726625558,81.48765939774216,20.30018367657621,17.5,Shale,0.7302195783592886,2560.3890227975426,49.92776931420413,11.739238788871948,Yes
4041.1674456755136,13.581487104127635,79.21885690413072,14.375575398610428,12.25,Dolomite,0.7675418374848405,3624.3826223358315,56.97836377608999,6.082518041651354,No
2997.134113235904,11.298419638167877,97.00299028319884,26.140174920882504,17.5,Limestone,0.8449361566801674,2279.9460041197462,51.79676361672786,5.311657542220344,No
1106.354708938929,15.56268989993523,123.36283073324913,35.49667573190989,12.25,Shale,0.6665985135056927,3543.663361277402,51.33068152806732,2.281840523451169,Yes
4258.320434274422,9.755177741775857,79.57076389955124,39.96166449170769,8.5,Sandstone,0.7028606218582245,1805.6821318033737,41.45911975249848,6.4989585598809345,No
3413.343628610464,12.252695846616705,93.00109917326833,26.27169690601986,8.5,Dolomite,0.8319926010592791,1956.9713334122491,57.342879265146024,8.513715524132326,No
3367.796850220363,13.681629824131171,95.1825684157046,19.164705601520957,17.5,Dolomite,0.7711373745863583,3877.1041654293367,38.31968825883233,10.154086413224755,Yes
1754.86303339201,13.728518544188569,147.8810876491869,12.882248507567056,8.5,Limestone,0.627726875071521,3606.11872701927,36.15841069859102,4.674553827743703,Yes
3306.0991458143003,13.364792175766116,145.9199721191162,13.998363128828911,8.5,Dolomite,0.7290557600335539,2469.7472536410155,40.92671801179512,7.135912763692905,Yes
2378.5254197895547,10.56466160088895,132.01238244768683,21.780924235241798,17.5,Dolomite,0.7759899938919049,3096.1411217925734,49.50468662215482,8.620095646140467,No
3279.3154196452224,9.671549265149665,81.74930287372666,17.854719544824825,8.5,Dolomite,0.8728551949335158,3857.4254735773893,55.8503395858352,7.51602865984094,No
1373.0756060779674,13.269552451200331,66.12335826825027,36.98350829187305,17.5,Dolomite,0.6565464149815916,2029.6472571602108,33.96236347041951,4.740207174024078,Yes
3302.458566110626,12.994765871045782,88.52137239485623,17.890341367949834,17.5,Sandstone,0.8417858905132449,1647.5261755575016,54.41406531780489,9.962824382950622,No
4497.948040197332,9.845170077169307,84.01150944904478,18.07056069009024,8.5,Limestone,0.6391873449229774,2843.6701612632633,54.38470184006985,3.7336101247193367,No
1168.742136011946,13.788543591779225,105.53332201317545,18.423707935189192,8.5,Shale,0.6726706980227422,1856.4921966589832,47.60758069770259,11.04979833786364,Yes
4420.10964477461,11.913789938002424,129.99551190610137,34.28170736286803,8.5,Dolomite,0.6730031650470369,1968.297731778438,52.81943818734077,11.525967490548112,Yes
2424.177862530047,13.508204437023647,137.24906449909722,27.777591229641565,8.5,Sandstone,0.8632437587726498,3728.8479743289486,35.456420944547624,5.655732620752621,No
4047.637076180407,14.78025309827613,136.03776768694576,26.495909761161244,8.5,Limestone,0.6597053076044961,1518.5086466122284,35.0875800246214,5.761817904859518,Yes
3738.3491942039573,9.772963214326923,92.3708005100761,16.695005783435178,12.25,Shale,0.8360882180956227,3542.0500661596716,55.88400102386181,9.432782589171941,No
2984.556913453337,8.643586509976275,121.85109091146145,33.62664618913538,8.5,Limestone,0.738541960205886,2792.376940839019,44.94445311703701,6.562885985520007,No
3584.5722323796426,14.3432693979684,88.1550777771798,6.34273514744954,12.25,Sandstone,0.8997272303391932,2898.235969113251,37.378116427585475,2.286101435992352,No
4074.8044645547175,13.072730688644619,65.48149889116644,35.47790103183396,17.5,Sandstone,0.8517274495956316,3179.4199011409064,50.66191072818971,11.19876727675241,Yes
2414.4911257786152,13.747296772165914,123.14087390426481,22.946246492787537,8.5,Sandstone,0.8219109403343454,2578.612480770026,56.75625500802663,6.307503419657628,No
2144.6160654713353,14.78616231241482,60.884479731280905,18.938758220219448,8.5,Dolomite,0.8612178919956587,1789.0297204810367,48.9696793783275,4.034951005403113,No
3336.5768494725467,14.521082011183754,96.82643287126396,22.400854825118998,8.5,Sandstone,0.79020911778151,1757.0505595120594,40.420351288200514,7.55664073148786,Yes
3827.460796794405,15.706901101966185,89.64413423718682,28.35954356868409,17.5,Shale,0.8530956769585494,3385.9054979598563,44.49713295879044,4.189061625913165,Yes
3667.997971718155,12.519513091390888,122.40397846669671,5.446789928126408,12.25,Dolomite,0.6783380542084367,2052.5878581682123,52.56808382836019,4.060219996816079,Yes
3792.3477710052207,12.16371724494929,128.9620925484341,35.50431497603867,12.25,Limestone,0.6293109633303224,1570.2542090441104,32.025036866171625,7.457313273906327,Yes
2524.541601845265,11.514153999180476,87.36851723741555,20.63588338589875,8.5,Shale,0.7847796021260006,3949.0347227473526,36.51493547869327,5.910422921894691,No
3862.419756612576,9.652682821331535,133.04643130003683,17.003828189502737,8.5,Dolomite,0.7304071177990759,3950.9787984017335,43.87749559948342,7.729932782532224,No
1420.7316937971295,12.794554246615167,86.45250844544404,9.838594797191998,8.5,Sandstone,0.7279322385877296,2445.35334335945,48.12722892291296,11.968254368112405,Yes
2905.7118428629733,10.577593932444842,100.1693723987905,20.381288102545476,8.5,Limestone,0.7580243557290138,1563.809611392783,40.17496773126973,10.590181543707683,Yes
1020.1553117434255,15.409806341597317,125.43166743127206,22.37129699495326,17.5,Sandstone,0.7084147834696628,3318.1616464818744,38.95172765609642,2.0767079928978873,Yes
2136.050404650946,12.873931032078232,122.36282063023097,19.127634307271723,8.5,Shale,0.7878178594328488,3577.530151214173,31.241525870991637,2.5055570953738977,No
2282.6153720498924,12.946301353810826,148.86316250809801,28.753103283941396,17.5,Shale,0.6091705102042889,1812.5342252895243,30.978053161543425,8.100794401312445,Yes
2386.604420632394,11.161934956577575,80.26449217943387,19.73137850657291,8.5,Dolomite,0.890967402564529,1838.6465372730906,38.360845629084764,8.262560811322981,No
3434.1352234145174,8.889920139832807,119.60861221856241,38.64961522463007,12.25,Shale,0.8774126976136711,3555.5599992419766,45.91518300268629,10.781908440759933,Yes
2359.95335444621,8.738078240297416,114.87137174481997,25.974713123825715,12.25,Limestone,0.8805810487745801,3804.768471788087,46.69114489336235,8.290571745218259,No
2570.427679178857,11.675013581148981,142.3588609041027,33.26172774781681,8.5,Dolomite,0.7095010486751155,3476.887091685374,44.820824786006064,4.277145385157423,No
1831.4044580601462,9.134240335729285,74.07259274803876,8.82745660883176,8.5,Limestone,0.7595672872977299,2001.8623729238238,42.29642052008503,6.6851622770365084,No
2306.38127070269,13.051352166551045,127.66183472282397,18.905195253106697,17.5,Sandstone,0.8862391809172726,2528.8030485855525,37.568747677839625,10.089854006711885,Yes
1795.44369542103,15.107297542297431,111.14417546418915,16.789669550650345,8.5,Limestone,0.8707038169282759,3002.106064664785,42.02083294778346,11.228249645983714,Yes
1256.1857331895526,15.121861123890415,84.71992828091149,24.931883584780714,8.5,Limestone,0.8370733427703442,1900.7336845520717,34.16279896156541,4.369151189667091,No
3112.070076834823,13.442840575991742,102.69914227324567,35.1389732021499,8.5,Shale,0.7221994769542778,2026.5062315812706,33.4577768707811,7.396047350133259,Yes
3338.744794942557,10.084238736046983,90.0398937362818,7.741837621670234,12.25,Sandstone,0.769301766954652,2207.2151801713876,38.998297704413744,3.5892755017040274,No
3168.216211033651,14.97247623519154,112.13820625096147,7.540117931564877,17.5,Shale,0.8378737422649943,2773.7831757270915,59.86046389281659,6.969996989275693,No
2622.2291533020034,15.14570076484906,140.01005497331994,34.76111978551596,12.25,Sandstone,0.6819035986620096,2777.012217943869,39.794908425491954,2.901141207495011,Yes
2329.2502306273045,9.97490188714719,111.23744859709818,12.449753011342509,17.5,Sandstone,0.7879348104684334,3535.7362983688818,58.09369171065316,11.417280699504742,Yes
4021.667773501388,14.03069564328008,116.85501764939256,28.40636390574348,12.25,Limestone,0.8483802974555571,3382.525501719064,41.76786437303082,8.380564582826155,No
2816.786247976763,10.648896616953422,106.68730624032385,24.00073463262818,8.5,Shale,0.8122364375198704,3784.339187774855,43.17029973598828,10.54216741713677,Yes
2677.1365717040585,14.519802342646972,64.60489558009283,34.151275821053034,12.25,Limestone,0.7438441893573002,3582.254307061491,53.911886496066884,11.982951741819063,Yes
1089.747230322525,15.97928424927702,80.95727011884848,9.378111844274123,12.25,Limestone,0.7753825078665475,2134.6938707641366,32.8091498234237,3.8266599470537823,Yes
2194.367396691547,8.725195039970446,104.28015564888744,9.542403800291394,17.5,Limestone,0.8966026629437382,2328.2419232599996,35.46939970780919,8.941434149596486,No
2330.6846657505,15.23024399343199,87.92117553702343,24.488642609740765,17.5,Sandstone,0.780596338394163,2751.0581090813344,59.21520794925644,10.86986293506858,Yes
2395.8797331391515,13.169729001989936,76.35872379850748,38.12325286754298,12.25,Shale,0.8356853262055931,1535.6778364091115,45.177520198820844,7.7593816741179005,No
3030.603292295663,15.800369643736158,105.37195577265945,19.5249215429764,17.5,Shale,0.8179814293132988,3759.7550157093037,31.329290466258907,8.39696378366561,Yes
2867.6089135440743,11.987571381448207,89.05288141030653,16.44297350891432,17.5,Limestone,0.8104471846588089,1610.8605314058482,31.421421991681516,6.076710895171374,No
3127.667824777056,14.855409479285303,83.22968788560732,26.234126311926005,17.5,Sandstone,0.8149107165342131,2306.1031770415907,57.217220513321784,8.74760833716514,No
3677.091415397449,8.967955514487079,101.75868756963428,37.56570101907609,17.5,Shale,0.7363229253844392,2922.9369779910166,56.200952686761525,5.955779146961238,No
3845.450085506327,11.014592875587217,71.99558322739558,34.292474149561826,17.5,Dolomite,0.7422480523554376,2794.6034715171645,43.75197320835301,6.766196381514484,No
3513.4307667927305,9.002624033134074,143.49711597678666,39.841926375662695,12.25,Shale,0.7403588212082347,3136.1497320646868,34.89666257833796,3.0291174262282485,No
4344.332935842272,15.815073501093028,138.0931888127315,5.789900412083198,17.5,Limestone,0.6099763821637824,2818.8004382355225,54.908538190874395,2.0780840018038162,Yes
1063.8140393672657,14.627304304538775,123.68585271664818,8.950035064946679,8.5,Dolomite,0.6723195990996971,2072.503564257586,39.738003218389515,2.5515112413894685,Yes
1685.2229498924112,14.894105659344778,69.55924448296106,26.33137171783177,12.25,Sandstone,0.6463692019949648,2002.6954694846797,42.571751959892865,3.9252164093760173,Yes
1026.4700624234974,15.534739235754206,129.82895290227236,33.720175376684736,12.25,Dolomite,0.8659335034191772,3768.1176726887466,50.47429137147954,6.566038195950654,No
3266.1614995411105,9.13827614589839,132.7161595298117,14.983551980736829,12.25,Dolomite,0.6824908099358847,2159.9168418389813,40.601950602229635,2.209940708514539,No
4143.106921324954,11.39198194385,129.0988155942904,13.372388081197656,17.5,Limestone,0.6415327903396622,2202.4430846987834,48.86009780094879,3.559366391542325,No
1852.1880380170473,9.032761667830016,70.2569298407317,32.54415297834203,8.5,Shale,0.6359300795732654,2532.3822402508613,56.558481313277525,9.814446038844386,No
4244.620906787073,10.080948261625215,117.95171613609882,6.973364884863106,17.5,Sandstone,0.8099969503656477,1848.595817874935,53.92119806323433,9.62166558262047,No
1210.935866013463,10.220243327782542,135.08923161744588,17.92839266539048,12.25,Dolomite,0.6018249932744878,2768.182111058101,41.44833221601481,9.897302916754999,No
4270.5260938193005,12.01830408285684,111.9618061097701,22.70332279073154,12.25,Limestone,0.7413913205269524,3162.5794042553284,38.63809664111204,11.215409431967739,Yes
2230.6794053387202,10.51421625590232,118.17666377052801,24.61220360226132,12.25,Shale,0.6356613316794588,3465.0012301934175,38.56531346218677,3.1907100073451913,No
1354.9728995722578,9.257335801133209,101.25271314836755,30.501530487747193,12.25,Dolomite,0.8548990132907716,3278.635604660573,40.45773451129749,3.6313987622788293,No
2700.5511571521397,9.756183168205808,107.58365878956474,17.419600320073037,17.5,Limestone,0.8875351069357376,1869.0899102006592,44.80550960174317,5.335536146013144,No
1898.7179870217778,9.604566726640682,63.09391725165527,26.443952063611253,8.5,Limestone,0.8876263848644711,2640.16786242731,42.49792442081829,11.151411989809096,Yes
1997.05515686673,15.798075984342237,117.50667197759562,25.488139797683473,8.5,Limestone,0.7325892326840308,1596.4655020204461,33.990120629629736,9.75477743005945,Yes
2075.514877242003,14.194693801888551,67.33024916020433,24.166563522881148,12.25,Sandstone,0.7933544473304389,1544.4949918023733,34.90367575001725,5.241212723323197,No
3810.590642414322,15.758210989521714,99.15131349062011,27.416915259977426,8.5,Shale,0.7799112409532234,2600.326045684502,40.2878882819455,2.876358177827349,Yes
2887.064468363391,11.798053648809315,86.3389587900667,14.080720987382671,12.25,Dolomite,0.7050116704157858,2132.4012361440728,46.86192300176572,8.16380026148834,No
2089.5769470460127,10.587763612469924,109.08851551905417,7.962706375462014,12.25,Shale,0.7332193474261594,3208.401987183407,47.77991850400484,4.568191658056524,No
3136.168241588214,14.4871989790689,72.00747019708864,9.174508521391019,8.5,Shale,0.6192971091699857,3310.6019670335313,44.5862119468989,7.311525659685531,Yes
3506.5273597811774,10.946904385308601,122.24790617759864,12.860383392886536,12.25,Dolomite,0.8387097098014462,3738.509311395639,52.16327643622544,11.418033596009769,Yes
1954.1840025673682,10.745375302790112,131.55103832356235,22.506927743297485,8.5,Shale,0.6722410536463856,3401.7062838475968,52.11746366270209,7.726172453143344,No
2447.42185533873,10.243794941558734,74.70190047688408,34.415496269110704,12.25,Sandstone,0.7381581993409129,1620.6103078413541,42.82882415062166,11.238344364233642,Yes
1426.6013266793166,9.472592336681766,69.38817786166939,29.545266973093444,8.5,Dolomite,0.7441862200849931,2429.057525894419,33.73322432282833,5.930387859948754,No
1634.022723371381,10.423472957625744,73.09639345086232,32.61642114707165,12.25,Dolomite,0.7682135217453955,2182.5583793803053,45.905243093013695,8.333513372887706,No
3383.91248887744,11.164898113554157,138.94148057086517,17.284146837413196,8.5,Limestone,0.845362991366427,2465.3311245679033,41.44407191981498,10.938899739469642,Yes
1635.0342169346943,13.554956561092979,107.53703355807205,19.162880957699258,12.25,Shale,0.807564313855125,1900.189147421754,34.137689692911096,7.879873116091384,No
2838.071842834711,8.969236316645887,102.05348964067522,18.778866009671447,12.25,Dolomite,0.7989189147387576,1744.2602592264836,59.45451629894518,8.148986770271042,No
3481.6619160285145,10.078802047490072,69.60406371921188,11.715561454157553,12.25,Dolomite,0.758023648741482,2802.461356271002,41.09266167840307,9.163079820812245,No
1374.0692308316034,14.567677302187573,118.46004060812656,7.142583035025021,8.5,Sandstone,0.6287867264839769,3300.953277165986,48.773935188636926,10.821077571882531,Yes
2985.5927687011626,9.601914426878281,138.1199632705581,25.682063248952936,17.5,Limestone,0.7206025414952584,3254.777254829857,44.7038658400979,2.88180061240853,No
1897.9697429547732,11.069838598918912,134.53672823911077,39.62258391972051,12.25,Dolomite,0.8871950553871657,2627.3608054405677,34.284848376502985,5.368593821760869,No
4370.244063331529,14.984941913936051,116.34492380827211,10.8390396732592,12.25,Sandstone,0.8986644225864757,2805.6974657223655,31.666308701177115,5.9768472608060375,No
2692.4097635197368,9.66193983357582,66.77508449865063,6.633968696474581,8.5,Dolomite,0.8191494438302755,2790.8218062716032,48.773082452458766,11.097096653891777,Yes
3820.9739242130536,9.120526267136425,70.11573244584116,32.28360886383766,12.25,Dolomite,0.6682544889223935,3228.9259444201407,37.41065611043657,11.560079245162015,Yes
2925.7928975469163,12.134034963100081,64.43780883988423,13.840510233965347,12.25,Dolomite,0.6305671938010188,1619.81293989006,37.30961998841145,3.2038046466512475,Yes
1151.943864991867,10.768146334589023,83.17312948432223,34.037533187352494,12.25,Sandstone,0.7244293077138597,3274.74027217806,58.70928569130932,3.191076797887808,No
3216.029814579078,12.725562733628905,72.209532044434,29.63778334620804,12.25,Shale,0.8569715707078007,2955.5022518932187,43.85319912933874,11.348617942523624,Yes
4329.911697723299,14.528536678626065,83.40432362271905,38.09857379677816,17.5,Dolomite,0.8165592719685002,1995.2717866789355,30.88278199502068,4.957719013825927,No
3105.641370512159,9.528613661145574,94.65522501470656,19.312453251483518,17.5,Dolomite,0.8651676712623315,1622.6471343656613,40.19528145449421,4.418144190371527,No
3867.161007993766,12.855243134157138,144.8684505664022,28.168944380772196,12.25,Shale,0.7847328944092957,1771.319476394721,47.5347462675668,2.3562286575409868,No
4094.7226217194275,12.29131570292398,114.9338453803523,21.269917328464473,12.25,Dolomite,0.6390985093769077,2811.728353548174,39.85702255551362,4.75595934770649,Yes
1798.2792018212635,9.580590895098997,135.1476407114666,27.070604405799024,12.25,Limestone,0.6344387900994493,3396.0213252282074,30.805558621024268,8.935264272259882,No
1742.1569396787932,13.179988641467368,123.9316350641099,20.735961710270807,17.5,Dolomite,0.6144006907890388,2336.6432178112527,43.329337964002065,6.260361627395617,Yes
3138.433460978471,10.552303133955787,70.12528174739685,11.602128624842619,17.5,Limestone,0.7701239911720593,2447.8097767630543,33.17719008524334,7.168703516517602,No
2438.5996443234662,12.158757389080094,126.23283657365539,22.77640956011833,8.5,Shale,0.6728658709874367,3835.366037615281,48.57480073988113,11.172955966148853,Yes
3939.5145600335213,9.117042432077964,84.7588993403212,23.50044705031048,8.5,Sandstone,0.8203150924064851,2032.5327100814402,48.58761300668064,3.1468978267131646,No
4150.080931893039,11.946880429102173,117.51970622952356,33.37113468910564,12.25,Shale,0.8058749807572522,1759.373561438379,31.132774187952023,2.71240715242599,No
2236.9748275595134,10.798476010321153,90.68657762786897,30.743224702775343,12.25,Dolomite,0.6954332227224951,2358.525284500045,38.719987847981315,10.519307491238942,Yes
1829.0469564106872,14.667859083890157,149.79050369381935,28.232706837950545,17.5,Limestone,0.6530404999392193,3364.8052987306846,42.410587912170115,9.748557974307065,Yes
3731.8393033535162,8.927340452480262,83.71963315471001,8.96854834434004,12.25,Sandstone,0.6307201049388004,3065.1932276403295,46.50792293577534,4.637341869450324,No
1961.8211244184763,11.639554561887476,85.12174236968427,30.221570173230027,12.25,Dolomite,0.8211945821439292,2539.4885984239227,38.88190289124585,5.242341263740829,No
3879.1501147978743,11.938235680985784,143.76050300061584,22.510680472408016,17.5,Sandstone,0.73513229862778,3911.881332079576,38.63239537654194,5.102778357756603,No
2483.08388777067,13.93754557224339,62.21799641726904,36.29348376371557,17.5,Sandstone,0.6970589742534417,3337.491095736433,59.49045468750778,8.478087980219112,Yes
3336.4246475201467,12.807156813176583,122.70200890858771,37.195482694568994,17.5,Dolomite,0.8569959047418936,1654.6535609582345,31.255883871627,2.6121150698897937,No
1334.3735984213386,13.504092528956358,125.27937516622903,6.930480671062491,17.5,Shale,0.7780839649708152,3361.5786096351208,59.67136242273456,6.894015852637269,No
3183.5076363680055,14.32786964238817,135.27407196693594,33.72245461240676,8.5,Dolomite,0.7554007009189754,1560.096389764646,31.432558232351894,3.3387296911274515,Yes
2581.1868755803016,14.966522302436417,147.69953795746278,6.319408664793471,17.5,Dolomite,0.8230137494926848,3125.8083077935134,38.65024283384058,10.197385409262475,Yes
3053.1296211141594,10.854066225418528,147.80417272409872,17.850936899325795,17.5,Shale,0.8446749420705866,2026.207090731647,44.8107256490805,5.806630043099652,No
1588.0497271070221,12.535170290229273,65.87490818098175,23.98049914673777,12.25,Limestone,0.8058219466268158,3241.1055225938944,34.29895029042976,7.2757219321945925,No
3579.0581073046374,14.800810588293999,133.96553904776124,10.183527951949461,12.25,Dolomite,0.7320018955798058,2274.4489166194903,34.045390875561715,2.2931760877878595,Yes
4019.7897714012997,15.920883482237922,118.16789402916432,31.120983439917687,12.25,Sandstone,0.7137896378016563,3682.515769888912,37.68938139782838,2.5826431354105233,Yes
1758.5893003177148,15.171394832828224,118.2607920935782,5.2924146460248505,8.5,Dolomite,0.8314994814818106,2342.2845914786512,59.205215507207086,8.750548307334661,No
1335.000944320566,11.286004469682826,71.55149339532252,10.90096669519129,17.5,Dolomite,0.7553721481920859,3049.239638510742,41.403505766236925,9.66770545141332,No
1082.7350511621773,9.963748879139878,118.5168449801088,25.32788904487165,17.5,Sandstone,0.8113158235552129,2214.8188991349707,46.97984514807575,9.100355846022014,No
3246.900251551431,12.170444030549415,148.4234322541123,30.003564671305234,8.5,Shale,0.8671196367241656,3793.0538628554455,51.128742071449395,9.370186364578602,No
3124.8291263107326,14.062310888770316,142.06367125855024,37.08250859428706,17.5,Limestone,0.874767190421011,3452.489952570431,52.26665506572631,3.04619850549329,No
2913.4409444992452,12.19426803064973,99.52175947243654,29.692382817711835,12.25,Limestone,0.6833146917721717,2108.2571908615078,50.641228990360645,8.934508410975411,No
1811.8148364059139,12.123856474852513,63.59531759574849,28.51227445892031,8.5,Sandstone,0.6563669850817542,3871.991781396649,40.10784579575174,3.817475826890936,Yes
2368.1709856693014,14.786728158113505,92.60641410001844,18.80194012227325,17.5,Shale,0.6783862081010513,2392.8939739405705,33.35183482068187,2.980154318767854,Yes
3080.6671731516058,11.210528343003897,134.37512804404997,5.0449548934380495,8.5,Dolomite,0.8254115311606508,3129.662369167969,38.45149425999632,9.57160830454841,No
2738.6840060070926,14.948460061087342,123.13491913186493,9.205574055746768,8.5,Dolomite,0.7110174108138481,3357.133077785991,36.3088568030852,10.894061171015647,Yes
4457.249320752106,11.551036007137927,101.34092900345607,23.70940906646137,17.5,Dolomite,0.652016784252399,1557.2554036622807,34.088319146079506,9.167099074051588,No
1477.539133948566,10.961748292587545,64.9591381642948,28.62954600455469,12.25,Dolomite,0.6295156477520908,3897.4183653931154,30.73490195254856,10.055734528147534,Yes
3433.005939166578,11.904924333997743,98.42052550409724,19.61068993637619,17.5,Dolomite,0.6981939566489064,2361.103265218412,58.071775471752424,11.910881551216159,Yes
2415.1156883650224,14.218352190061513,102.21224457460951,30.573765403493656,17.5,Sandstone,0.6408409321051534,1974.4472335780606,57.631031596360145,3.3475591140668453,Yes
2498.698652239652,9.445015208979957,143.56999796047222,23.26518033662626,12.25,Dolomite,0.6469120837599921,3626.7694793212454,31.512510168905077,11.651525524330385,Yes
3511.592179803617,9.97314411904013,117.69774932239434,7.596166845800927,17.5,Dolomite,0.805165192033881,3257.248207058536,35.19253718461205,8.011978054901025,No
3423.5265296352936,15.635836192473189,88.04876249891839,11.720568783878209,17.5,Shale,0.6059196287005215,1716.8581815583814,34.18501414388381,10.132531573450205,Yes
4469.395977957659,9.81618720536018,107.27864380056492,34.399937813538,17.5,Dolomite,0.6352659784876313,1792.611453441924,38.43668803264552,8.5016918158767,No
1449.3800130894383,12.75795488448291,65.94497770399441,30.37194613185538,8.5,Limestone,0.853309647363929,3287.9796766341224,36.122066114362234,7.700377887853492,No
1364.3837728445822,12.844858499964534,147.5311412084763,36.31666954543732,8.5,Sandstone,0.8534742255054759,1686.95813989771,58.37560612193565,9.036189940216879,No
3535.185859950594,12.172183465376836,92.40539117376534,9.11450371923278,8.5,Sandstone,0.6987730436290731,3792.9385878101625,32.525113096806116,5.202586645129828,No
3024.354209522432,13.33558936432614,103.00806194218222,39.65778871152759,17.5,Sandstone,0.6263859025106187,3353.850342369083,36.3501248101351,11.242715234919126,Yes
1959.5623329593204,10.223700443482137,91.97555768132304,12.329234988247677,12.25,Limestone,0.8114911001421617,2338.730514917472,32.42169913748744,3.152925720557787,No
1277.967791461453,12.644967008325612,121.42605571045802,5.412295670032471,8.5,Dolomite,0.7080395063321623,2407.3469480633457,59.41156045933309,5.180311840864621,No
1299.8038735875068,11.291299414351728,119.60089424966338,39.909802866874394,12.25,Sandstone,0.6136393881614778,2766.2402405102534,57.55240527291015,2.311623532005033,Yes
4129.668061324413,13.462504447218919,124.37900794762221,14.83758599057896,17.5,Limestone,0.6473480943899396,2402.4235341213507,51.49894769296233,4.713230476460917,Yes
1671.5356365156001,9.559176575298622,84.13289066507288,28.380680837939597,8.5,Shale,0.6411644435892073,3458.671378595789,42.7791909665974,4.182130771414044,No
2131.8004674043227,12.781580626296073,88.41016330476594,11.183880996170682,17.5,Dolomite,0.7767349031482986,3936.8423602540392,35.70534406571978,2.496308606786312,No
1793.2974077944582,9.889527665374928,71.27261079865872,25.30799862696996,12.25,Limestone,0.8694352750810684,2961.3037885954827,36.644691750604274,6.917740638486221,No
2242.4870704117807,10.589822973362773,118.99589746615013,36.64122452590958,8.5,Dolomite,0.8379216099970372,2615.0933191688223,43.29120025668034,6.686360418556098,No
1242.9834496113267,10.140323502426874,63.58174146020873,16.20634085999535,8.5,Shale,0.763954813505169,2056.935350670543,53.04668014009445,2.777454438986689,No
2816.7092681789463,9.871283349016128,113.79141019711132,28.458889161552573,8.5,Limestone,0.726646549478244,3133.5835481195004,37.94188487996877,4.618505314084142,No
1236.643972572752,14.692832136705002,138.27262963664705,11.576625607944578,8.5,Dolomite,0.7856030127206595,3213.942154538493,39.323757376039396,11.533221604663561,Yes
3801.2477773782653,10.642806757456677,140.17489334606702,26.867838955155385,12.25,Limestone,0.7331438222940243,3212.9765175359094,47.99832874213412,3.1073662451042035,No
1817.9922866865156,15.45342836398337,100.41339843329655,16.775762313612855,8.5,Sandstone,0.6738297367728948,1567.4625896712307,37.13188086834761,5.050186488594681,Yes
2890.041701115787,15.77444894008893,101.33733193917664,12.39228905057831,17.5,Dolomite,0.8037592366056838,3747.8052516511775,47.52655863878411,2.3586239845465853,Yes
4080.276806465104,12.78445352452823,66.92722647072156,15.96137177462723,8.5,Limestone,0.8619731837223963,2345.2664085729416,41.613926798168535,3.488872026237668,No
3278.0707916651795,9.572508419992948,120.36885228987322,11.259437397772977,12.25,Sandstone,0.7118610992042581,3360.4144062040223,31.03104617704044,8.993971074657896,No
2865.3522529296733,11.309111825346859,133.9133478335561,36.5670637743259,8.5,Shale,0.8524615403074011,3399.5172677508,42.08103858695892,5.667165006629388,No
2135.168135903815,14.482991975111606,82.01895491442417,18.90154102109951,12.25,Dolomite,0.7293246139450471,3126.387447030599,57.585758385574344,6.520765706791206,Yes
2165.5066957036925,11.255430465228029,97.91707934700281,13.584775674102858,12.25,Dolomite,0.7204007829298278,2487.1663078607303,38.79335637400382,3.5697839513065617,No
3343.2043431936654,9.152629137270916,135.49554030887433,20.694274435557652,17.5,Shale,0.6084973072641083,3020.9605420413136,39.68497168309407,8.821401728913017,No
4479.487764274087,12.67588683196141,138.94084208960592,16.218765838227345,8.5,Sandstone,0.8085836704102232,1600.4967281446914,31.978226641778605,9.515215980912537,No
